geneID,symbol,entity,0_R1,0_R2,0_R3,1_R1,1_R2,1_R3,4_R2,4_R3,7_R1,7_R2,7_R3,20_R1,20_R2,20_R3
gene-b2966,yqgA,host,31.180484091939235,36.47878557351417,33.05290296494363,37.56543129551312,37.69082684881476,25.253200715355653,3.3582294164076023,2.140717396330233,2.21820020427174,2.4679740132414203,1.9498961578060656,1.2171300269006935,1.8632075571111064,0.7542603423088852
gene-b2810,csdA,host,74.145408086892,82.56870481212968,86.64644056885722,72.79112248165143,84.81900936386201,79.60844657338674,23.24511954887893,20.161208095559843,7.935670525460653,10.236308485911248,7.906520970319493,4.490680856393313,6.912418879021188,3.243764540509228
gene-b2982,insH9,host,0.0072474545304728,0.0065670234292027,0.0157456729337142,0.0050197079744214,0.007209632205912,0.0096278666595972,0.0057027677083806,0.0059651837286899,0.0088447674017627,0.0038637045322625,0.0065454163038508,0.0058173377554036,0.0055796691090667,0.0126595150263065
gene-b2401,valU,host,1696.7051084950224,2135.3515703704034,1577.372716492415,2599.076192162996,2531.1708608894432,2943.9620679804443,1161.3564128757034,748.3432087712326,304.71259467886756,484.40956633618714,234.28396133917528,168.57611472268877,281.8212311121881,101.80298923713964
gene-b1814,sdaA,host,63.84193496453166,73.66819047692577,75.12772723618835,47.11847629501434,55.93351505437854,74.65306034870103,25.357250080093426,26.035352475774,8.282609536946078,8.333093576992448,8.744863193839084,3.992675430651019,5.104735032308381,3.866716705013094
gene-b1145,ymfK,host,0.0315989017528616,0.0095440740504413,0.0228837113303313,0.0072953089228258,0.0104779988059254,0.0139924995452812,0.0082880224028464,0.0086694003523626,0.0128543952905618,0.0056152505868881,0.0095126716949298,0.0084545308711865,0.0081091191051769,0.0183984951715655
gene-b2001,yeeR,host,9.10400843554806,7.778607123595998,9.360602271668316,11.245982820416884,11.197207823768595,9.888535026007252,2.076465886740548,1.9964220870142424,0.899933447201271,1.08541365307217,1.0010644234732928,0.3015339043588556,0.5462943741599161,0.461762623435085
gene-b1801,yeaV,host,0.6932746598267886,0.8687681513757542,0.5447937500322659,0.9228868497288566,0.7385684842973402,0.5813273929341449,0.251477858177655,0.2144867203359438,0.0420034700884541,0.0969853965473941,0.0932518127770613,0.0118398513237571,0.0492099032834909,0.0085885091568511
gene-b4237,nrdG,host,30.197337562210546,24.5636757456278,36.83908432065115,36.016469486899645,44.45882493346475,54.09003816157366,5.7869111261165145,8.01639874517665,3.00419657677808,3.2197122316753934,3.272665923433124,1.6077244995369298,2.2483186680321303,2.4303818621793876
gene-b2140,dusC,host,10.177146284485746,13.32621542058854,13.1490819139396,12.690028266311147,14.55563141085802,13.360401662341763,4.396454921763103,4.067896636856253,1.4003561958151616,1.611274832171154,1.3478793517103926,0.7885990424943801,1.1374579251169907,0.9301137986258228
gene-b2322,yfcJ,host,44.06358303590844,52.14452213551239,63.68571800195076,52.054256739606366,58.03891514160054,64.04772931175033,14.628992214489896,14.656911778927665,5.114773698630041,5.609892523351061,5.124861105875375,2.9381108237463245,4.099438265193471,2.6439058901123804
gene-b3889,yiiE,host,0.5518986265054605,0.5000833320950425,0.211595960931146,0.2023698708044169,0.6136088341826219,0.3881481038245837,0.2299074707638919,0.4542528266820169,0.1188591345360169,0.1211509544431351,0.2052391495823906,0.0260584855618764,0.0749815807670473,0.0567076905972911
gene-b1523,yneG,host,14.160257848001134,16.123520098964327,19.8659218986439,17.276203442867068,19.19438406260473,21.434760240927776,4.864033147670526,4.340118551401565,1.952261284754078,2.3689338413434458,1.944152277651288,0.7133510422563667,1.1403448741655111,1.3453899594207324
gene-b2934,cmtB,host,0.4003239242338893,0.2756818686867345,0.4522625381163458,0.5434512221226722,0.3345171916080937,0.2339961917200756,0.0378001021751444,0.1186184845509082,0.0586264650076299,0.0426834926368188,0.0144618319686433,0.0128531719325471,0.0862963688557684,0.0279706852270422
gene-b3927,glpF,host,7.303044048733188,9.191247908682998,6.481689512447575,9.156000746493456,8.201263427084752,6.553402047670306,1.5804553358619478,0.9891416891392522,0.6666508195903077,0.837807334905389,0.7210402747486722,0.5329052703380895,0.8346353972615655,0.3082726584597423
gene-b1657,ydhP,host,11.649056665429963,13.55074975277084,16.779921404337195,19.60894861814183,24.76636217762115,21.465032475520932,5.149730842999415,4.376379985567698,1.831751328905061,2.0376880495111487,2.145839211183214,0.902358583367028,1.3707530179712606,0.7536306676045128
gene-b0282,yagP,host,23.370501606632907,18.511672095281195,21.534908636955976,49.950234688567576,52.05538640352573,35.228926318658026,10.249621865709956,11.660976276873228,5.087807187085513,4.878505117550104,3.6089132214888977,1.0969290966083305,2.330631859608344,0.7554126667157397
gene-b0056,yabP,host,0.0546063970383554,0.0098959293149737,0.0711820513731504,0.0075642604038517,0.01086428447619,0.0145083520630796,0.0085935716158546,0.0089890095819428,0.0133282900478175,0.0174667933002281,0.0098633692689364,0.0087662186452395,0.0252242184147209,0.0190767807078444
gene-b4157,yjeN,host,0.0225706441091869,0.14316111075662,0.0490365242792814,0.0468984145038807,0.067358563752378,0.0299839275970313,0.0177600480060995,0.0185772864693485,0.0275451327654896,0.012032679829046,0.0203842964891353,0.0181168518668283,0.0173766837968077,0.0394253467962119
gene-b3249,mreD,host,68.3205088972532,50.44453003869,76.34806327740763,57.24915353318817,68.54250415207474,86.00880433684637,24.517038049647237,28.9480851336331,8.108915311362088,9.510615372853689,7.681628293528476,4.189660927117147,5.249784009655212,3.5809341062448943
gene-b0706,ybfD,host,0.7557611344434434,0.7693500637117572,0.912195185903956,1.3506374098263292,1.7171129932938891,1.1031488322608578,0.389112862810804,0.2841447162733043,0.0797073723725782,0.1740948754793083,0.1938113229183542,0.0524247485122789,0.0502829235852508,0.0814893979055561
gene-b3418,malT,host,48.77773927731791,42.38410068958048,46.48222151513285,39.89874814846506,48.95182806889145,43.242175493304025,3.9466882733732063,4.452678989180509,2.2798025350417173,2.7635810607365077,2.4986582498018346,1.3982313112076012,2.239222661997731,1.6934978510191037
gene-b1296,puuP,host,1.574815395800086,1.4083706675083074,1.5491083806409367,1.3252355007535996,1.4033034115078755,1.2879459808724822,0.2946553419193796,0.2828814076014445,0.1565064361675547,0.1449390979407822,0.0509607412228384,0.1276414563344725,0.0671371873967573,0.0985633669905298
gene-b3866,yihI,host,72.00367392067521,90.63361497165428,69.26697504591324,65.47432474281493,64.83261761166386,66.24419674430008,29.869788974493904,27.710208332147467,11.279731867468008,12.01746202808581,9.631580091116474,3.726210150139139,4.776032649446141,3.676993373258473
gene-b2422,cysA,host,142.3051360292297,139.0598969689611,137.5695572331825,79.15260687230791,196.7136919267365,63.129684936159464,37.04644112157585,21.035731469739027,8.22628616648045,15.42007645796892,7.6549716692601475,6.51241425098162,13.793811002474184,4.6486361775697445
gene-b3162,deaD,host,318.3927911262451,611.0354808943804,481.46511363612495,374.89810914160535,548.5868539115202,545.7924367274952,489.7303637601952,454.0010153811757,199.80780222540093,204.36102876988036,155.60352724981504,44.558397166464346,59.38481687559062,34.661450725003
gene-b1215,kdsA,host,231.4952173415568,329.89594275037337,306.0214628088021,253.20289434804852,335.77298647209545,295.6651976285161,86.41571990083689,100.20686096758575,35.12294376365882,38.86492254888045,43.415332948728526,12.968805381091183,20.04446204077033,14.510602639258426
gene-b4758,pspH,host,5.828716336845428,6.906556289204506,10.7151432107565,8.207222538179131,7.582389676450123,7.232609562256883,2.5704069479098193,3.11044026155715,1.328866540172946,1.4683121467065685,0.983404573867748,1.1824918177943375,1.2328052693681202,1.6782411136225353
gene-b2544,yphB,host,3.461219908496445,3.077225937397451,3.5917990206628323,3.40134377355465,3.621390824419087,2.910295652845877,0.6087851507245479,0.5965798696084625,0.268352066632863,0.308259890465768,0.286851182553297,0.1111291428944626,0.1692883112163233,0.0995794841759992
gene-b4625,symR,host,1.015678984913411,0.7529902578757286,1.003019814803484,1.215095284873274,0.4592629346753047,1.34927674186641,1.0898211276470204,0.2279939703056418,0.3380539021219182,0.5414705923070733,0.0833903038191902,0.0741143940006614,0.0710864337142136,0.161285509620867
gene-b0145,dksA,host,664.340923414975,621.8890395785188,611.0515490445105,461.2351076686432,421.2103819330037,478.1085202357816,144.33836383641432,175.0035383958106,64.44745586220334,67.11979217139763,79.06626054330263,26.794466341594404,32.63787066164237,22.958780076754604
gene-b4198,ulaF,host,4.501808601253764,3.872851882695463,4.42934718217003,4.408246166794904,4.148875728066778,3.615747426166028,1.1319122299083997,1.098818101429374,0.1641882367899273,0.4137875705403399,0.420593017079322,0.2741261647098701,0.3107315290302528,0.0903856203843286
gene-b1950,fliR,host,0.0090454871429947,0.0081962467990431,0.0196520421729944,0.0062650553726558,0.0089982814173024,0.0120164595331614,0.0213527294729823,0.0223352871673465,0.0110390799251008,0.0144667715501889,0.0081692791273252,0.0072605704046449,0.0069639381628428,0.015800234403062
gene-b4306,yjhP,host,6.729043234720843,6.683726556408465,6.4308742985539595,6.0186298613313625,6.201586642663721,5.677077375751175,1.670086442019365,1.6842660323114238,0.894387142204754,0.8372135664185673,0.9197492813471332,0.2521079988697199,0.5202537257237031,0.3158777785479631
gene-b0123,cueO,host,52.81203294410821,102.19128069473275,44.387539293693486,79.81484231616447,89.88329352864474,46.88366953540067,14.525280268199458,8.741924833066678,5.588678339334693,6.61529739111975,4.177203658687523,3.3446091420298507,5.544237670604311,2.2980325448817154
gene-b3991,thiG,host,8.62207387322733,8.831982144148679,8.394404224385164,7.479110966698647,7.934943648261655,5.377856585934473,1.8938292436076236,1.6166576338014838,0.6639770330047017,0.8799774995600038,0.6412725179558743,0.3626895052717194,0.5466555972653345,0.306045007231295
gene-b3738,atpB,host,594.8928901599639,705.8290138772481,731.7213927633845,574.9219735219026,638.5232763146612,697.2238746306969,104.75130961744684,115.32294518355678,39.098391852073775,49.58503677713978,47.15854533174921,22.52650693242899,33.04987761772632,25.30976812801672
gene-b3309,rplX,host,5839.90588616691,4058.4743288394207,4663.030203289712,3369.0726683249504,3262.78146960144,3949.3929912981766,1418.4772741991685,1931.944906379907,514.5155349265809,602.4883117201659,552.9240422677976,155.13460253565125,182.09026950674885,192.1985656315332
gene-b0250,ykfB,host,0.0151917796888758,0.0137654914189057,0.0330053528802855,0.0105220801771527,0.0151124982777771,0.020181489728771,0.0119538784656439,0.0125039428159077,0.0185399932075411,0.008098919115704,0.0137201995599949,0.0121940349103652,0.011695844863236,0.0265362911128349
gene-b2622,intA,host,0.0057244387233445,0.0155609902996326,0.0373103989081489,0.0039648418058836,0.0284728228421887,0.0076046193180876,0.0045043600015469,0.004711630626284,0.0209582531911334,0.0030517666233087,0.0051699302689836,0.0045948537343405,0.0044071299484657,0.0099991821584595
gene-b2924,mscS,host,174.88670911773272,199.50024544096303,200.6610453891816,150.97285947060246,150.94068401828616,153.74076046551005,23.163867490882332,24.107427478090045,10.087565084727489,11.494144036697303,11.939728785038696,5.627270939611199,8.029299378793258,6.24555188881455
gene-b4258,valS,host,162.57585163661793,146.29727143396173,159.05681719074133,108.14739900466589,124.01652625571104,154.27061453756414,64.36515633445879,81.39105335536038,24.81188595173756,23.273945532571435,22.125205340027364,8.246497903058893,10.30910097165762,8.41412272617685
gene-b0512,allB,host,0.6733906926408295,0.7426088454445817,0.9186247554962308,0.820722253817913,0.8464330533200809,0.5062264428000995,0.1601925034911406,0.1933429043340795,0.1337819774182922,0.1641904218963445,0.2498647796520671,0.0712303537054815,0.0924332409015216,0.0273545908387814
gene-b1677,lpp,host,27455.79575009128,28608.999244560127,25134.852982367884,29850.998149186467,30060.400406590135,29066.37576507264,12618.899658743005,13876.799130659903,9767.530229085123,8619.720622029257,10964.8021015349,3525.049759629917,4039.4883954667425,3312.515142542614
gene-b3796,argX,host,2118.9833658888965,1962.2089464399403,1460.998662242755,2322.0470893928264,1666.297779588941,2345.4109619297847,639.8703114124871,478.7113396517459,101.7542245386974,142.01296898235515,100.15175488684748,59.51385838253116,91.20389445533615,36.28923966469508
gene-b3431,glgX,host,28.39939289376682,37.906146689319336,37.974614733088224,38.903232669575544,38.56277774823643,37.018986353973105,7.0086061785772795,7.947718886860145,3.0109174379298516,3.377470822227454,3.0348747804835092,1.5062042270134428,2.204435683797158,1.553945849786864
gene-b0687,seqA,host,237.00478467191007,269.194017190573,255.998947040318,239.4434628199096,248.22926099746547,246.9695390208556,45.79018531111099,49.59063720788996,17.591804983498285,19.84697978725542,18.216504958656188,10.002592636473889,13.804438608579416,10.940533735948812
gene-b0107,hofB,host,11.280192362750457,8.315429452714065,10.108210800297336,14.371521717287695,12.660348232549238,9.260944910083088,1.5217132041589878,1.532626133721259,0.7324501212641563,0.7028178900147367,0.8385358328485242,0.3993942343368979,0.4462648338725637,0.3136107131516858
gene-b4732,ykiD,host,28.862211154622752,22.624568396358697,27.0313840089539,32.18403695328816,32.753101624593825,30.021407506527623,3.7962102613037874,5.224861819504292,2.5823561967646538,3.3841912019192084,2.9812033615360516,0.7473201395066699,1.238088720522555,0.4435351514573843
gene-b1155,tfaP,host,0.601066065951173,0.918098427678324,0.7835183770711276,0.8683003554885167,0.9737705412028564,0.7984850283992041,0.2026962000696149,0.3533722969713047,0.0628747595734002,0.1556400977887481,0.1395881172625576,0.096491928421151,0.1454352882993695,0.0899926394261359
gene-b3680,yidL,host,0.882754554001924,0.8431132529458663,1.0539561678147575,1.2393456852955065,1.2578872727583348,0.9402677966250264,0.1939897861068932,0.2029163337507707,0.1649934965986543,0.148389591851491,0.1364653405900171,0.0446841816178484,0.0428585992974957,0.0416744437610965
gene-b0813,rhtA,host,10.8487783467384,12.84822603800544,13.794007412548549,15.432905624157108,10.99924384787565,13.710049596689888,3.950110677302589,3.5651444523356313,1.104131757643698,1.438433701860795,1.1786393054444335,0.5334066352007066,0.8814557675982059,0.657311102835493
gene-b1206,dauA,host,17.973286037196896,18.141836115792035,20.622923242205303,18.287450505607,19.445575373264635,19.525158852091845,4.418921944517654,4.559562747820745,1.595896129600556,1.7394742777864731,1.586153070560848,0.716747951981397,1.189216797344033,0.7466175049532636
gene-b1558,cspF,host,0.0333791215699242,0.0302453050894267,0.0725188035116134,0.0231189367272651,0.0332049257934257,0.0443424281364547,0.0262648597273303,0.0274734518208676,0.0407357597236114,0.017794808197885,0.0301457905825241,0.0267925274086898,0.0256979126572509,0.0583050903324261
