geneID,symbol,entity,0_R1,0_R2,5_R1,5_R2,10_R1,10_R2,15_R1,15_R2
gene-PA1599,gene-PA1599,host,12.976565011590903,3.8231052495112263,5.821999680572392,3.2076607086223805,0.6366483956800841,0.1171617331749747,0.2966764623290798,0.3510418393911347
gene-PA4793,gene-PA4793,host,94.35151384960284,45.20618600884817,23.758150534018576,24.7597282655556,3.358658929976103,3.741073852390284,1.2356259042748376,1.4620519161875452
gene-PA2466,foxA,host,13.354832725547972,8.34005055039538,5.552528318986824,3.7934006519069934,0.6881385947947706,0.3352167006431372,0.1571915482498778,0.4091924973170718
gene-PA2166,gene-PA2166,host,11.76327961942632,1.9742264813049777,1.1322965101560316,2.47042459165704,0.8172060554385342,0.2506492816284296,1.0578218124028664,0.2503331149756452
gene-PA3088,gene-PA3088,host,21.138931402585296,19.64507798819789,16.023015705653933,14.594422756568502,3.9295831719848433,3.822401544833551,0.9591870758409776,0.92860054136236
gene-PA1967,gene-PA1967,host,155.02734640001796,32.34759112310996,23.988413490611016,13.83635010816298,4.179005816434181,2.0141996164392366,1.391004011998021,1.6459027559476558
gene-PA1887,gene-PA1887,host,21.880755094789407,7.560490650378703,4.336238653243278,4.655279424836534,0.7451355662444032,0.959885589733986,0.1157437319400446,0.4108606281663057
gene-PA0025,aroE,host,33.19041426292826,24.89884182499857,14.567509283389237,21.797629184891488,3.7462706686891343,4.114294026439022,1.407864666688906,1.887966838034503
gene-PA4598,mexD,host,4.563791932042564,2.537750898382452,2.0729847347492605,2.213285888949442,0.8594753341681135,0.9080034321060544,0.4202916549661964,0.3217883527752068
gene-PA2035,gene-PA2035,host,104.740411905399,38.63894256694077,24.89687287370206,16.89538120370149,1.9831655088580704,1.1612359123544964,0.3267196483877208,1.0493167459557788
gene-PA2765,gene-PA2765,host,27.745655529020215,24.200256229406065,15.809375496245211,26.902008831074177,3.212527804601704,3.9752976066268935,3.527483137092759,2.748657602432585
gene-PA3580,gene-PA3580,host,21.57250616576577,19.943459868469393,32.55532768690654,48.84552175634421,2.3284299923535303,6.817021863397415,3.123606319936108,2.1397900655879996
gene-PA5503,gene-PA5503,host,13.496962972860818,10.138055884864592,19.323179134627036,13.255657878381989,3.857407154540224,3.913411105424826,1.9204503141837752,1.363421429778068
gene-PA0171,gene-PA0171,host,11.100376569049809,16.158428264508775,4.324830501037955,6.475575817296231,0.1836079903563557,0.5068377739005814,0.4278041804855791,0.168732817828888
gene-PA3237,gene-PA3237,host,13.187590232805508,9.764417461589485,6.844783408240515,4.9779426456512725,0.4490952196554106,0.4132325994414649,1.0463859009174303,2.063556758583022
gene-PA2369,gene-PA2369,host,12.575299991817488,4.775684985593456,7.623119983090606,6.103995953150374,1.1670467748235922,0.97158032577709,0.3021337216695813,0.1532139131790738
gene-PA1666,gene-PA1666,host,6.45379459356928,5.904322308416746,4.631919057324673,5.746457728653916,2.1630976852041672,1.9903629345878848,1.9854501709715344,0.5421415389413383
gene-PA4138,tyrS,host,2.362909630091059,1.7495566396068325,0.557466401287473,2.189286684131904,0.4023371217251862,0.3702083820662034,0.3124800511214278,0.3697414046855777
gene-PA3036,gene-PA3036,host,6.829510508307448,2.9871851306470356,1.9247827064388705,2.6919596300657274,0.1068586696286186,1.278230741680673,0.9129240335978438,0.4910070743895293
gene-PA4503,gene-PA4503,host,16.863725963611998,7.044950622986563,5.875398113035155,6.459105510003403,1.8736732309658977,0.9981345280277522,0.5361304615976547,0.4531252229529484
gene-PA3943,gene-PA3943,host,15.214431279200868,6.7910422195265205,7.703305455685582,9.253257023136456,1.1868945090892995,1.5519525069249005,0.9218161508082122,0.1722216542877559
gene-PA0857,bolA,host,143.51201135700111,68.47856167506873,96.15639579383868,82.40669046374931,14.010009695524674,13.490828981765477,4.301808703771657,5.688942750132802
gene-PA3642,rnhB,host,98.61122364530571,44.11712047827064,86.85050558592847,98.64033064267576,12.33900232221549,10.748138997353747,5.749942326823502,4.082164756087997
gene-PA4807,selB,host,15.82655826180012,6.056227474693017,5.953081236677038,4.746738286011848,0.6729433042188552,0.9049922660665104,0.5226496555984257,0.6184241750021392
gene-PA4615,gene-PA4615,host,322.4864502307901,130.85647890701554,163.38586888761125,119.08273186090446,17.578870026511787,16.647370434641875,5.481069004805587,5.542123865908687
gene-PA3792,leuA,host,45.20749362814133,31.970959413703497,19.49026629229792,22.080605934274708,2.858154062360067,3.0424511452975316,1.523406117693167,0.7725288371086523
gene-PA3605,gene-PA3605,host,24.336664709083685,15.478008631516325,8.494056021170488,7.044396624178471,3.1189590335938875,1.088580375227678,1.5870750557604174,0.691859159188353
gene-PA3393,nosD,host,1.4719180652000114,1.0426650680485163,0.751345159031275,1.014787206000535,0.3873315414277434,0.4989615070178994,0.6618167236571781,0.071190303093307
gene-PA2541,gene-PA2541,host,67.42356759979863,45.282156988314576,54.08318142377347,58.91988546538011,11.756973910790231,11.97205012155414,4.991721420414282,3.3133713236870785
gene-PA4359,gene-PA4359,host,6.797937380068473,7.69651451546339,0.6058779571887537,1.321893860448065,1.311830773203963,0.4023580573509001,0.3396164766135519,0.4018505266714305
gene-PA0996,pqsA,host,210.0040629509785,127.7345223036502,98.58265973686665,63.67887670086368,14.820142248628551,7.851419389387835,3.737092503276537,4.186072281696988
gene-PA1847,gene-PA1847,host,222.25962784520172,138.51404403998365,460.2311104134716,321.65632008044645,65.95481487431616,64.13793771638656,19.98686505444678,18.32438401621723
gene-PA4341,gene-PA4341,host,16.30564487013398,2.5437782010366528,3.4042325687959547,2.2151580644603115,0.38793439207588,0.3569557862879581,0.3012939948166919,0.594175876012232
gene-PA3458,gene-PA3458,host,14.169540361830489,6.315382722293862,3.7886545677372703,6.146527570522227,1.8930216220917944,0.967696593628747,1.4702384177447436,0.5798855701334568
gene-PA1220,gene-PA1220,host,0.6817672748551121,0.7355618176019225,0.3281239293088737,0.2386316707697219,0.0789383521484569,0.2179041260712713,0.3065421879172202,0.0725430879501869
gene-PA0613,gene-PA0613,host,28.224028900210214,19.211103878793914,15.732630955001303,21.488119087061325,9.139087719987604,12.486511713122932,7.097984361223234,4.326590670495736
gene-PA1891,gene-PA1891,host,3.091027936920024,1.3233825863692708,1.771027874859434,0.2575998292155204,0.766916452026932,0.2352247104512954,0.5956350512914603,0.2349280002079132
gene-PA4927,gene-PA4927,host,10.43095726349322,4.513196449784011,4.377486468064113,2.8611870320809305,0.1999581603760553,0.5519713422142313,0.2174199344866541,0.3307650544443544
